,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross,best_threshold,best_return
1309,HPE,LYB,-3.985744505,0.007524576,3.852105569,0.001271142,0.431617555,44.22037048,93,0.8,12.363910350685417
1310,HPE,MGM,-3.744224075,0.01605974,2.490946784,0.011553573,0.401160468,64.70184583,68,0.8,7.467386342717894
1311,HPE,OKE,-4.958219194,0.000196354,4.780989065,0.00017074,0.407442698,35.42343423,143,0.9500000000000002,24.984047400953745
1312,HPE,PRU,-3.744097319,0.016065865,4.765533903,0.01944882,0.404786577,66.10672127,34,0.9000000000000001,5.859816782032825
1313,HPE,RL,-4.209421774,0.003529697,6.09999672,0.009752433,0.442047213,61.96436806,86,0.8,15.642012537064769
1314,HPE,RTX,-4.006583396,0.007027604,3.78975468,0.011511629,0.402592446,56.87062311,76,1.0000000000000002,4.837906645127182
1315,HPQ,JBHT,-3.723893372,0.017068809,5.242541547,0.005560499,0.400995483,55.71707736,74,1.2500000000000004,6.206667447763486
1316,HPQ,LH,-3.75954373,0.015334402,5.833450662,0.00554575,0.429044929,49.65235599,97,1.1500000000000004,9.526472443430446
1317,HPQ,RF,-3.709156618,0.017834586,0.541054782,0.001491698,0.368680025,46.12600692,110,1.3000000000000005,12.18953454749232
1318,HPQ,RHI,-3.74489625,0.016027292,2.595985609,0.007483847,0.431341823,56.51421818,113,0.8500000000000001,7.363777988543619
1319,HPQ,SCHW,-4.385923807,0.001874045,2.157742906,0.00143567,0.401595483,45.5075485,108,1.0000000000000002,7.369748311238917
1320,HPQ,STZ,-3.927147245,0.009096164,4.16623523,0.000361805,0.399956441,39.18376675,97,0.8,6.65096634505271
1321,HPQ,T,-3.737254679,0.016399583,-0.533726241,0.011400057,0.38659789,57.34428486,78,1.2500000000000004,0.9196873474354222
1322,HRL,IBM,-4.261362916,0.002939149,-1.812737458,0.000725096,0.391714278,35.43389753,95,1.850000000000001,1.5063517092358583
1323,HSIC,HSY,-4.530919772,0.001088949,4.466048049,0.006390367,0.392645932,61.29057388,93,0.8,6.953248797219605
1324,HSIC,IPG,-5.178467697,7.63e-05,0.604240484,0.000183053,0.386073314,35.88892191,100,0.8500000000000001,8.87116087366093
1325,HSIC,JCI,-4.690040395,0.0005866,1.204547027,0.004122023,0.39669574,50.40461069,95,0.8,5.052898708017499
1326,HSIC,JNJ,-4.060868506,0.005869179,1.650342915,0.005209094,0.432977968,62.68664382,84,1.0000000000000002,6.683441867143952
1327,HSIC,JNPR,-3.97905466,0.007690708,0.277330906,0.005335082,0.386182102,52.63020265,82,0.8,10.79939174088875
1328,HSIC,KO,-4.568536882,0.000942797,0.660270126,0.002921315,0.380034126,52.85918307,85,0.8500000000000001,5.509059888155835
1329,HSIC,KR,-4.480845485,0.001316502,0.806987089,0.003559116,0.402927681,56.70250528,122,0.9500000000000002,8.727128387744214
1330,HSIC,LKQ,-4.264866799,0.002902787,0.936467128,0.011672494,0.42167836,64.55759753,53,1.1500000000000004,7.887883766081564
1331,HSIC,LNT,-3.741385462,0.016197402,0.570940776,0.013276065,0.435087432,75.10394486,99,0.8500000000000001,4.424516902542128
1332,HSIC,LVS,-4.0883949,0.005350573,-0.572846944,0.003031139,0.405593406,49.03122665,92,1.0500000000000003,4.071816113731877
1333,HSIC,MAA,-4.504588358,0.001203577,3.113147203,0.005337327,0.411936966,56.37313537,78,0.8,6.135203351615898
1334,HSIC,MGM,-3.950012028,0.008450895,0.649866726,0.01397898,0.43964293,66.23104687,77,1.6500000000000008,11.515483119093153
1335,HSIC,MOS,-4.498573963,0.001231294,0.974982563,0.003423245,0.420390114,52.11374752,65,1.0000000000000002,9.361821163380212
1336,HSIC,PEP,-4.423597762,0.001630667,2.420536712,0.017747403,0.387211719,67.60911471,79,0.9000000000000001,5.334867706573409
1337,HSIC,PLD,-4.247434643,0.003087875,2.801408294,0.016166087,0.406497648,71.18861459,59,0.8,7.067481505183759
1338,HSIC,PSA,-5.297800044,4.5e-05,4.617873595,0.000121233,0.370241314,34.94772775,148,0.8,13.198700991531803
1339,HSIC,SJM,-3.812757347,0.013034171,1.003023196,0.007716202,0.39031573,57.98648756,89,0.8500000000000001,13.089601715909776
1340,HSIC,SO,-4.239579118,0.003174779,0.843085054,0.016969313,0.395110364,61.53092801,55,0.8,5.195495772131964
1341,HSIC,SRE,-3.995387418,0.007290798,0.764724998,0.007101853,0.415294819,59.90902317,87,0.8,8.31903949963983
1342,HSIC,TSLA,-4.38180146,0.001902629,9.319515699,0.012309106,0.39458458,65.11226796,81,1.3500000000000005,10.43576185523365
1343,HSIC,ULTA,-4.61218829,0.000796282,8.648979381,0.00196224,0.382908245,48.96782572,83,0.8500000000000001,11.129374045513618
1344,HSIC,UPS,-4.423712835,0.001629971,3.337541745,0.006224353,0.392893427,58.03147619,104,0.8,5.50637280220817
1345,HSIC,WYNN,-3.792854339,0.013856057,-1.316218687,0.01429813,0.467954791,72.38004026,66,1.6000000000000008,4.467289174608686
1346,HST,KMB,-4.976858849,0.000181548,-2.566379561,5.11e-05,0.362772417,27.45230445,91,1.950000000000001,0.9171916955222478
1347,HST,LYB,-3.673454787,0.019815601,3.902559234,0.00106326,0.41001044,44.26222466,84,0.8,9.22140857620838
1348,HST,OKE,-3.725384068,0.016992976,4.020412219,0.009246567,0.451683139,69.77492765,79,0.8,13.133670283641361
1349,HST,PRU,-3.881659322,0.010512659,4.978199902,0.006168308,0.379211284,53.98536941,95,0.8,6.28327737442878
1350,HST,TPR,-4.119679442,0.004811991,2.640699981,0.012314449,0.398952086,64.84567266,82,1.2000000000000004,8.328236897536506
1351,HST,WFC,-4.125760864,0.004713216,3.018713641,0.000287985,0.379580851,38.83376543,84,1.0500000000000003,15.03169519216047
1352,HSY,KO,-4.008685568,0.006979154,0.134569869,0.000192746,0.398660078,35.55339593,101,0.8,2.167765928546219
1353,HSY,PEP,-3.831214066,0.012310914,0.539143306,0.00058458,0.351731271,31.94405011,91,1.1500000000000004,3.585105813398481
1354,HSY,SO,-3.774190984,0.014668038,0.178456866,0.001899387,0.379513194,42.8414385,110,0.8500000000000001,4.164411299838133
1355,HSY,SRE,-3.752089067,0.015683673,0.165247352,0.000256445,0.41904439,38.20379801,149,0.8,6.6560618593022705
1356,HUBB,JBL,-4.152881394,0.004294844,0.412539918,0.000929233,0.4201148,38.9972545,109,0.8500000000000001,5.861618367015687
1357,HUBB,LLY,-4.812990463,0.000357982,2.267264939,0.000135021,0.413577093,34.39140425,84,0.8,11.752062955930816
1358,HUBB,PANW,-4.50786634,0.001188716,0.957139651,0.000234457,0.425733567,37.08801248,89,0.8,16.29269650404192
1359,HUBB,PWR,-4.630891199,0.000740292,0.824695898,0.001833899,0.407001138,39.11891173,138,0.8,3.2429588496671213
1360,HUBB,VMC,-3.700339584,0.018306989,0.514733622,0.001140268,0.418440729,42.89665751,100,0.8,6.315745305647058
1361,HUM,JNJ,-4.053456362,0.006016413,0.162386447,0.000292344,0.377062784,39.81432983,79,1.1000000000000003,6.316933929331051
1362,HUM,PODD,-3.855180744,0.011425024,0.782323612,0.003832047,0.411701023,52.95012086,70,0.8,17.753397448247004
1363,HUM,PPL,-3.85450266,0.011449287,-0.027155322,0.000715095,0.44538175,42.2523929,124,1.1500000000000004,1.2028074277588803
1364,HUM,T,-3.871473501,0.01085564,-0.038260728,0.002747118,0.394699723,42.83723174,98,0.9500000000000002,1.154817906744116
1365,HUM,VTRS,-3.732485526,0.016635763,-0.103981749,0.003490092,0.422053131,52.65175862,133,1.5500000000000007,0.6613076417112682
1366,IBM,ILMN,-4.304935748,0.002515429,-3.352461946,0.01557475,0.441421177,70.39942437,74,1.6500000000000008,1.5452827394899942
1367,IBM,TFX,-4.011327337,0.006918695,-2.220658763,0.019673134,0.459380505,78.64493698,89,0.9500000000000002,1.847850462729331
1368,ICE,INTU,-3.691818352,0.018773903,6.286372845,0.007748315,0.406050845,50.12376574,94,1.1500000000000004,3.286337245138697
1369,ICE,ISRG,-4.160665609,0.00418119,3.463270296,0.000300462,0.39646674,36.96005362,113,0.8,4.064849750601316
1370,ICE,J,-3.744787097,0.016032557,1.26073892,0.002806355,0.412405665,48.99984618,120,0.9000000000000001,5.107703698190467
1371,ICE,MAS,-3.863747254,0.011122418,0.440859709,0.001500818,0.393119849,46.16722809,109,0.9500000000000002,8.575952253999477
1372,ICE,MCHP,-3.89074152,0.010215031,0.727862384,0.00152706,0.371960125,40.99811378,99,1.0500000000000003,8.860187638054482
1373,ICE,MCO,-4.15830362,0.004215383,3.721271435,0.001041172,0.396962078,40.12469148,102,0.8500000000000001,4.731671501306568
1374,ICE,NOW,-4.378501032,0.001925806,8.055987907,0.000565371,0.387439451,35.8437944,76,0.8,7.434056576243983
1375,ICE,ROP,-3.93750194,0.00879866,4.246308032,0.002010676,0.393475813,44.51099625,105,0.9000000000000001,4.170977531634498
1376,ICE,SHW,-5.54242848,1.47e-05,2.837540559,2.84e-05,0.420881678,30.03552804,125,1.0000000000000002,5.920525500250504
1377,ICE,SPGI,-3.842415063,0.011889563,4.373279601,0.002386502,0.394515469,42.19461299,102,0.8,4.3058256095926595
1378,ICE,STE,-3.892429149,0.010160563,2.213255066,0.000561987,0.402983208,40.48439725,97,0.8500000000000001,9.140168968974894
1379,ICE,TER,-3.8512984,0.011564562,1.429961941,0.002404554,0.383701643,42.58276126,92,0.9000000000000001,11.280284055180585
1380,ICE,TXN,-3.814260566,0.012973887,1.597662961,0.001969743,0.388174939,43.76517355,96,0.8,7.676087480473747
1381,ICE,TYL,-4.147310514,0.004377907,4.333486637,0.000490368,0.380090749,41.23427665,85,0.8,8.853210696236712
1382,ICE,UNP,-4.775321409,0.000417061,1.972273281,3.64e-05,0.365767239,30.5019274,146,0.8,6.993958990271536
1383,ICE,WMT,-4.15108798,0.004321426,0.406780613,0.00129678,0.389266939,43.40682416,109,1.0500000000000003,4.984145038158868
1384,ICE,WTW,-4.342195253,0.002198617,1.638987648,6.54e-05,0.379998438,34.17692229,139,1.0000000000000002,7.191364790766244
1385,IDXX,POOL,-3.830067931,0.012354767,0.747452428,0.00238133,0.440806688,48.48380058,79,0.8,5.869126595364632
1386,IDXX,PPG,-3.776385697,0.014570423,0.106034855,0.000455086,0.427871013,39.4032606,139,0.9500000000000002,4.484612076721667
1387,IDXX,ROK,-4.015681129,0.006820087,0.356879565,0.000594951,0.383998657,37.29892559,94,0.8,10.15542418013799
1388,IDXX,TER,-4.54396789,0.001036008,0.215013907,0.002670275,0.438574581,43.10128786,100,0.8,5.526439961786999
1389,IDXX,TYL,-3.792012928,0.013891791,0.643301117,0.011613665,0.42241019,54.08606601,82,1.0500000000000003,5.37190350394831
1390,IEX,KEYS,-3.866427808,0.011029207,1.032498503,0.008563043,0.425936184,55.7784585,76,0.9500000000000002,6.706875821640942
1391,IEX,PPL,-3.882001134,0.010501319,-0.059813849,0.002658837,0.448242823,45.77289118,105,0.9000000000000001,1.5704300784599874
1392,IEX,T,-4.207681433,0.00355125,-0.08489583,0.002449322,0.395471996,45.40531155,92,1.950000000000001,1.037235824403521
1393,IEX,TXN,-4.289832671,0.002655459,0.851007389,0.000242335,0.351765728,27.96127263,124,0.8500000000000001,10.196534818283771
1394,IEX,VTRS,-3.920606301,0.00928871,-0.238381596,0.002825626,0.426776569,49.33280458,80,0.9000000000000001,1.1418594493404863
1395,IEX,WTW,-4.828813357,0.000335608,0.853988955,4.67e-05,0.36449216,31.27302491,150,0.8,4.57211471265489
1396,IFF,MMM,-4.338876902,0.002225258,1.257066634,0.001637643,0.366133994,47.21541615,96,0.9000000000000001,6.036647020282126
1397,INCY,RL,-4.160139205,0.004188789,-0.75346585,0.002003671,0.384334858,45.26727949,122,1.800000000000001,1.505541489490789
1398,INTU,ISRG,-3.67810665,0.019547063,0.529605434,0.003372791,0.416938083,48.6009825,77,0.9500000000000002,7.659875646333691
1399,INTU,SHW,-4.073681028,0.005622363,0.433450785,0.000610267,0.389252467,35.00256955,94,0.8,8.39647690186941
1400,IP,MHK,-3.828460198,0.012416516,5.762018786,0.008440305,0.391413266,68.25264542,83,0.8500000000000001,7.282841593917661
1401,IPG,PSA,-3.752019208,0.015686979,6.534176367,0.004038031,0.432105952,53.81089773,89,0.9000000000000001,8.435108454004432
1402,IQV,J,-5.094693531,0.000109851,0.529340139,1.5e-05,0.3589588,28.51643266,121,0.8,10.364236533225952
1403,IQV,KEYS,-4.239304582,0.003177856,0.83039475,0.000700277,0.410986533,42.02361331,103,0.8,5.0214760227255635
1404,IQV,LOW,-3.790610609,0.013951526,0.92225024,0.004905481,0.41029905,54.76700011,78,1.1000000000000003,6.735116104896465
1405,IQV,LYV,-4.245558927,0.003108424,0.401157072,0.000431294,0.397793179,33.99480063,89,0.8500000000000001,11.813596068805312
1406,IQV,MSCI,-3.838988058,0.012017096,2.901420155,0.003641851,0.409165074,52.72767934,73,1.6500000000000008,5.5779550175133945
1407,IQV,POOL,-4.111128066,0.004954076,2.070728206,0.000962329,0.393502013,42.99726754,89,0.8,10.007282945956602
1408,IQV,RMD,-3.770233428,0.014845517,1.004867025,0.017710316,0.412822823,69.92808338,72,1.7000000000000008,5.517557792690727
1409,IQV,STE,-4.068783581,0.005715571,0.91351688,0.001558205,0.397215058,41.00306906,90,0.8500000000000001,5.05552768816546
1410,IQV,T,-3.786470299,0.014129221,-0.066420665,0.005386169,0.395776367,52.83481569,88,1.7500000000000009,0.4764023067118538
1411,IQV,TXN,-4.32889101,0.002307241,0.669770037,0.000422241,0.396948165,34.65068742,121,0.8500000000000001,8.795372845676303
1412,IQV,WAT,-3.911763765,0.009554813,1.115348079,0.003028731,0.393047898,49.32841421,73,0.8,5.89377237725654
1413,IRM,LLY,-3.791572402,0.013910532,12.92131844,0.01461482,0.419760339,67.54038804,68,0.9500000000000002,4.77715868032242
1414,IRM,MCK,-4.307086627,0.00249605,8.771578839,0.000610706,0.389863705,45.01905767,115,1.1500000000000004,9.020678626796204
1415,ISRG,JPM,-3.743319764,0.016103483,0.327822691,0.003022285,0.398931523,50.44102923,93,1.0500000000000003,6.337160921867253
1416,ISRG,MCHP,-3.871738627,0.010846587,0.204609966,0.001792567,0.381140739,44.2071514,73,0.8500000000000001,21.019946147386353
1417,ISRG,NOW,-3.831669641,0.012293521,2.242136912,0.001398577,0.406919158,46.74999798,71,0.9000000000000001,14.76416925193689
1418,ISRG,SHW,-4.005162797,0.007060517,0.782714961,0.000998227,0.415181794,41.8312747,151,0.9500000000000002,4.485043234902864
1419,ISRG,SYK,-3.902329257,0.009846236,0.666764391,0.001687035,0.418765746,48.12095221,120,1.2000000000000004,3.2247235279506006
1420,ISRG,WMT,-3.789797808,0.013986254,0.113009697,0.000846342,0.419041091,42.8439199,83,1.1500000000000004,7.458646131690891
1421,ISRG,XYL,-4.093565819,0.005257931,0.265662736,0.000926561,0.405316302,43.07228903,75,0.9500000000000002,7.199200688493938
1422,IT,ORCL,-3.726911404,0.016915586,0.213801423,0.003063289,0.421756606,46.4338534,77,0.8500000000000001,12.985721172921552
1423,IT,PANW,-4.706088352,0.000550406,0.675709602,0.000109429,0.425220706,33.31008267,78,0.8,21.090954330364248
1424,ITW,LOW,-3.85683319,0.011366089,1.193805955,0.004180322,0.442146354,58.27188658,126,1.0000000000000002,4.505588329508034
1425,ITW,MCHP,-5.731273667,6.03e-06,0.412279897,1.97e-07,0.375749825,16.66261547,192,0.8500000000000001,17.210613474844166
1426,ITW,MDLZ,-3.913090269,0.009514464,0.210500138,0.002721222,0.415034234,53.75156156,106,0.8,5.7298457569953865
1427,ITW,MNST,-4.50388187,0.001206802,0.231399065,0.000351822,0.401829693,41.01130214,103,0.9000000000000001,11.59193644698495
1428,ITW,MSFT,-3.783876345,0.014241564,2.165256436,0.013146903,0.428893185,61.76155585,72,0.8,5.653485937122637
1429,ITW,NDSN,-3.997821937,0.007232823,1.168912984,0.000583691,0.387733,37.2558656,115,0.8,4.182486133566346
1430,ITW,NOW,-4.260259496,0.002950686,4.177153108,0.007201641,0.407675428,53.57924158,74,0.8,18.339832475663222
1431,ITW,ODFL,-3.840576509,0.011957833,1.233616874,0.00651946,0.429713303,53.27680756,95,0.8,5.417871374597905
1432,ITW,SYK,-3.812310903,0.013052122,1.259602595,0.004389754,0.393311127,51.5241332,105,1.3000000000000005,5.319853669445437
1433,ITW,T,-4.341037409,0.002207879,-0.085894437,0.002020715,0.39376948,44.91630334,97,0.9500000000000002,1.2926887892977394
1434,ITW,WBA,-3.690622866,0.018840234,-0.359431354,0.009079607,0.413739899,55.392047,104,1.1500000000000004,0.8233666204987709
1435,ITW,WMT,-3.946653879,0.008543014,0.217445978,0.002957414,0.394863734,48.92670228,68,1.1000000000000003,7.085554153808104
1436,ITW,WTW,-4.289340841,0.002660138,0.87027493,0.000426742,0.382453073,40.02144368,100,0.9500000000000002,5.992716910671381
1437,IVZ,MHK,-5.444306194,2.32e-05,6.966772993,1.01e-05,0.348940141,30.31671935,71,0.8,43.622830382573525
1438,IVZ,MO,-3.929944088,0.00901493,1.229092337,0.002135795,0.389206446,51.10348106,111,0.8,5.661886159573124
1439,J,LOW,-4.207362039,0.003555218,1.69910577,0.001643898,0.413693024,47.58782615,100,0.9500000000000002,5.736182061345916
1440,J,LYV,-4.00536957,0.007055718,0.72512857,0.000974773,0.429980335,43.65922862,83,0.8,17.241812739683724
1441,J,MCHP,-3.785904211,0.014153671,0.553512778,0.002642782,0.390716552,46.3763527,79,0.9000000000000001,11.098773757611871
1442,J,MDLZ,-3.682416527,0.019301104,0.293977166,0.006461195,0.382901888,54.54080851,102,0.8,6.451799136542959
1443,J,MOH,-3.772874551,0.014726865,3.075931448,0.00564838,0.444990977,56.84346056,92,0.9000000000000001,8.783467180331554
1444,J,MSCI,-3.984292364,0.00756036,5.293341362,0.001186398,0.404233082,44.88156025,99,1.0000000000000002,6.8335331079767
1445,J,PAYX,-3.902523625,0.009840152,0.741057932,0.002220973,0.413771952,48.52066226,112,1.4000000000000006,3.5811310287163187
1446,J,PG,-3.671416972,0.019934247,0.801741451,0.010337922,0.403627812,55.60442207,122,0.8500000000000001,5.123771912558142
1447,J,SHW,-3.97891502,0.007694211,2.127939976,0.000312982,0.395986053,37.50448152,98,0.8,8.779815385795349
1448,J,SO,-3.670930497,0.019962662,0.254193894,0.005820628,0.407899521,52.76127901,90,0.8500000000000001,3.480885556297365
1449,J,STE,-4.704656793,0.000553547,1.680426886,8.64e-05,0.380745759,33.51786185,112,0.9500000000000002,6.067748793839739
1450,J,TMO,-4.203539631,0.00360303,4.793895494,0.000981629,0.420457096,43.84135082,64,0.8,8.551783357801039
1451,J,TXN,-3.96634159,0.008015551,1.218490681,0.001578575,0.371121102,41.20110787,117,1.2000000000000004,6.453185714647497
1452,J,UNP,-3.857464278,0.011343652,1.473633909,0.000869854,0.40827341,43.88008983,53,0.8,8.75522326767398
1453,J,WAT,-3.813781503,0.012993072,1.981909946,0.006946195,0.435257745,57.38560835,71,0.9000000000000001,7.3833311972780455
1454,J,WTW,-4.049756806,0.006091147,1.217142028,0.000776707,0.383657838,42.25141133,73,0.8,8.882472384989448
1455,JBHT,LH,-4.563584809,0.000960928,1.039677742,0.000181994,0.378912287,35.98737644,122,0.8500000000000001,9.95910177754579
1456,JBHT,LOW,-4.359653824,0.002063248,1.399851629,0.00022273,0.394158712,34.38053794,146,0.8500000000000001,13.501099974645232
1457,JBHT,MCHP,-3.710786168,0.017748455,0.45911091,0.00254672,0.41528536,35.66704709,101,0.9500000000000002,12.59575264899042
1458,JBHT,MNST,-3.807481835,0.013247704,0.256135486,0.013455292,0.451915239,62.02702095,88,0.8,7.206389770292023
1459,JBHT,MOH,-4.048526138,0.006116193,2.500147012,0.003721575,0.401134246,49.39498854,120,0.9500000000000002,16.235649652456715
1460,JBHT,MS,-3.765973863,0.015038653,0.552313462,0.002825155,0.392696532,44.24818354,134,1.1000000000000003,6.960607083265174
1461,JBHT,NDAQ,-3.688802552,0.018941626,0.348801494,0.008936669,0.410607327,56.09410109,94,0.9000000000000001,4.84037996644982
1462,JBHT,ROK,-3.948292256,0.008497959,1.473487255,0.001036969,0.410562504,44.2593192,73,0.8,11.055777878080104
1463,JBHT,T,-4.550331827,0.00101107,-0.103298287,0.000789796,0.386078968,39.38413679,114,1.4500000000000006,0.9325646255104392
1464,JBHT,TSLA,-3.85395339,0.011468975,2.469353469,0.004973709,0.442403662,56.49608664,55,0.8,17.643180609985553
1465,JBHT,UNH,-4.252095002,0.003037358,3.183206558,0.001298468,0.364831622,42.36301063,59,1.2000000000000004,9.97978889752088
1466,JBL,LLY,-3.837993576,0.012054332,5.334174749,0.006343565,0.427472507,44.26016829,62,0.9500000000000002,14.799263613557539
1467,JBL,ORCL,-4.121701087,0.004778948,0.721980873,0.000367623,0.433148401,39.73866262,97,0.8,8.42172866757086
1468,JBL,PANW,-4.148293423,0.004363146,2.281650705,3.4e-05,0.434970941,31.32830571,100,1.5000000000000007,8.382585361519642
1469,JBL,PCAR,-4.204006259,0.003597161,0.536736024,0.00077013,0.437552005,42.25688367,91,0.8,5.650461727824039
1470,JBL,SNA,-3.774420627,0.014657797,1.301157603,0.001271502,0.443782326,45.6330642,99,0.8500000000000001,10.87608940819851
